3634276815200,2.4155226,4.233678,3.616001579333381,3.96925365882826,-0.6144677362099031,0.0,0.0,0,1,1,0,1,3arbite
3634276961500,-5.9826965,-15.162506,3.7104231189257115,0.03196586776842198,0.4432194910315417,0.0,0.0,0,0,1,0,1,Berked
3634326749300,1.9559584,0.6700592,3.641039984337621,3.96925365882826,-0.30565512213158286,0.0,0.0,1,1,1,0,1,3arbite
3634326922000,-6.0313416,-10.355456,3.751036498970821,0.05139998909698347,0.1344068769532214,0.0,0.0,0,0,1,0,1,Berked
3634376791200,1.7290373,-3.7664704,3.672674282029219,3.96925365882826,0.03500182634721227,0.0,0.0,0,1,1,1,0,3arbite
3634376957600,-6.1084595,-7.0517797,3.7239299568180644,0.0696449973193153,-0.08125130637573363,0.0,0.0,0,0,1,0,1,Berked
3634426441500,-0.33165455,-2.0253358,3.5238719864120385,3.96925365882826,-0.058748791077860574,0.0,0.0,0,0,1,1,0,3arbite
3634426604100,-8.138153,-8.50239,3.5738031751857813,0.13102611636857914,0.012499311049339212,0.0,0.0,0,0,1,0,0,Berked
3634476472900,-3.678647,-0.40373802,3.347454844689113,3.96925365882826,-0.15249940850293342,0.0,0.0,0,0,1,1,0,3arbite
3634476632500,-9.060623,-8.64658,3.3484654773311906,0.170213014566026,0.23645785019103016,-2.5841064,-3.7048326,0,0,1,0,0,Berked
3634527023600,-6.3758783,3.5580873,3.173509348919599,4.465083346407106,-0.37645794764462437,0.0,0.0,-2,0,1,1,0,3arbite
3634527186200,-10.241287,-9.215078,3.180791382217456,0.15507219245032244,0.4604163893327211,-2.5841064,-3.7048328,0,0,1,0,0,Berked
3634576442900,-8.008575,7.989354,2.9981329537874544,4.465083346407106,-0.6004164867863153,0.0,0.0,0,0,1,1,0,3arbite
3634576605800,-16.094788,-11.909878,2.8270566145484164,0.18400732429580846,0.5402775690466228,0.0,0.0,0,0,1,0,0,Berked
3634626876200,-4.644329,10.568537,2.660157821499646,4.951696304283961,-0.680277666500217,0.0,0.0,-1,0,1,1,0,3arbite
3634627077500,-17.107574,-15.034123,2.4292428911079336,0.1119567085224689,0.593518355522562,0.0,0.0,0,0,1,0,1,Berked
3634676794700,-2.008133,18.273186,2.7555407885416945,5.439331790369138,-1.0948934529761516,0.0,0.0,1,-1,1,0,1,3arbite
3634676945400,-13.329483,-19.99077,2.651882352095705,0.12384681356102233,0.8601788798398502,-0.8613739,0.17130578,0,0,1,0,1,Berked
